   103     3     3     1   0.85320   1.04072   0.88794   0.00000   0.00000   0.00000   6.00000
   104     3     3     5   1.94866   0.21517   0.41930   0.00000   1.00000   0.00000   2.00000
   105     3     3     6   1.93065   0.24700   0.47686   1.00000   0.00000   0.00000   4.00000
   106     3     3     7   0.63702   2.29813   1.46395   0.00000   2.00000   0.00000   7.00000
   107     3     3     8   0.54913   3.87044   2.12539   1.00000   8.00000   0.00000  11.00000
   108     3     3     9   0.69084   1.17755   0.81350   0.00000   1.00000   0.00000   5.00000
   109     3     4     1   0.34218   5.11373   1.74983   2.00000   6.00000   0.00000  13.00000
   110     3     4     2   3.62932   0.07056   0.25609   0.00000   0.00000   0.00000   1.00000
   111     3     4     4  56.45185   0.00031   0.01771   0.00000   0.00000   0.00000   1.00000
   112     3     4     5   1.15762   0.43045   0.49830   0.00000   0.00000   0.00000   2.00000
   113     3     4     6  21.31670   0.00220   0.04681   0.00000   0.00000   0.00000   1.00000
   114     3     4     7   0.38145   2.65176   1.01152   2.00000   4.00000   0.00000   7.00000
   115     3     4     8   0.81346   1.63400   1.32919   0.00000   3.00000   0.00000   8.00000
   116     3     4     9  22.11918   0.00208   0.04597   0.00000   0.00000   0.00000   2.00000
   117     3     5     1   0.33172   4.99206   1.65596   5.00000   4.00000   0.00000  12.00000
   118     3     5     2   3.82116   0.06537   0.24977   0.00000   0.00000   0.00000   2.00000
   119     3     5     3  17.99503   0.00312   0.05610   0.00000   0.00000   0.00000   2.00000
   120     3     5     4  49.27280   0.00041   0.02029   0.00000   0.00000   0.00000   1.00000
   121     3     5     5  42.66858   0.00055   0.02342   0.00000   0.00000   0.00000   1.00000
   122     3     5     6  53.22228   0.00035   0.01878   0.00000   0.00000   0.00000   1.00000
   123     3     5     7   1.89628   0.30352   0.57556   0.00000   0.00000   0.00000   3.00000
   124     3     5     8   2.14841   0.21025   0.45171   0.00000   1.00000   0.00000   3.00000
   125     3     5     9   1.87727   0.22104   0.41495   0.00000   0.00000   0.00000   1.00000
   126     3     6     1   0.35586   6.34949   2.25952   4.00000   3.00000   0.00000  15.00000
   127     3     6     2   0.46769   2.81496   1.31652   2.00000   2.00000   0.00000   9.00000
   128     3     6     3   1.68742   0.32436   0.54733   0.00000   0.00000   0.00000   5.00000
   129     3     6     6  41.92604   0.00057   0.02384   0.00000   0.00000   0.00000   1.00000
   130     3     6     7   1.13684   0.55932   0.63585   1.00000   0.00000   0.00000   3.00000
   131     3     6     8   0.71092   1.96222   1.39498   0.00000   2.00000   0.00000   8.00000
   132     3     6     9   0.60991   1.40065   0.85426   1.00000   1.00000   0.00000   6.00000
   133     4     1     1   0.57522   2.58931   1.48944   4.00000   4.00000   0.00000  10.00000
   134     4     1     2   1.95773   0.29958   0.58649   0.00000   0.00000   0.00000   5.00000
   135     4     1     3  19.70439   0.00261   0.05138   0.00000   0.00000   0.00000   2.00000
   136     4     1     5  22.90905   0.00190   0.04357   0.00000   0.00000   0.00000   1.00000
   137     4     1     6  14.99610   0.00514   0.07703   0.00000   0.00000   0.00000   2.00000
   138     4     1     7   1.50852   0.54128   0.81653   0.00000   0.00000   0.00000   7.00000
   139     4     1     8   0.67589   2.75334   1.86095   4.00000   6.00000   0.00000  11.00000
   140     4     1     9   0.73764   2.55367   1.88369   3.00000   6.00000   0.00000  14.00000
   141     4     2     1   2.25359   0.25225   0.56847   0.00000   2.00000   0.00000   5.00000
   142     4     2     2   4.95200   0.04964   0.24583   0.00000   0.00000   0.00000   3.00000
   143     4     2     3  45.15750   0.00049   0.02213   0.00000   0.00000   0.00000   1.00000
   144     4     2     6   5.91925   0.02910   0.17222   0.00000   0.00000   0.00000   3.00000
   145     4     2     7   0.43954   3.88242   1.70649   2.00000   6.00000   0.00000  10.00000
   146     4     2     8   0.89739   1.18257   1.06123   1.00000   1.00000   0.00000   8.00000
   147     4     2     9   0.81699   1.58049   1.29124   1.00000   2.00000   0.00000   9.00000
   148     4     3     1   1.19548   0.58865   0.70372   1.00000   2.00000   0.00000   4.00000
   149     4     3     2  29.87970   0.00116   0.03456   0.00000   0.00000   0.00000   2.00000
   150     4     3     5   4.34658   0.05027   0.21850   0.00000   0.00000   0.00000   1.00000
