# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pmp_popc/from_ppdoo_solvate/MDRun/pmp_from_ppdoo_eq.xtc
27344.000000           6    0.060000           7    0.070000
27444.000000           4    0.040000           8    0.080000
27544.000000          21    0.210000          22    0.220000
27644.000000           7    0.070000          13    0.130000
27744.000000          10    0.100000           9    0.090000
27844.000000           0    0.000000           0    0.000000
27944.000000           2    0.020000           1    0.010000
28044.000000           2    0.020000           2    0.020000
28144.000000           1    0.010000           0    0.000000
28244.000000           3    0.030000           1    0.010000
28344.000000           1    0.010000           1    0.010000
28444.000000           0    0.000000           0    0.000000
28544.000000           0    0.000000           0    0.000000
28644.000000           2    0.020000           0    0.000000
28744.000000           5    0.050000           0    0.000000
28844.000000           5    0.050000           4    0.040000
28944.000000           8    0.080000          14    0.140000
29044.000000           5    0.050000           1    0.010000
29144.000000           5    0.050000           0    0.000000
29244.000000           4    0.040000           1    0.010000
29344.000000           0    0.000000           0    0.000000
29444.000000           0    0.000000           0    0.000000
29544.000000           0    0.000000           0    0.000000
29644.000000           0    0.000000           0    0.000000
29744.000000           0    0.000000           0    0.000000
29844.000000           0    0.000000           0    0.000000
29944.000000           0    0.000000           0    0.000000
30044.000000           0    0.000000           0    0.000000
30144.000000           0    0.000000           0    0.000000
30244.000000           0    0.000000           0    0.000000
30344.000000           0    0.000000           0    0.000000
30444.000000           0    0.000000           0    0.000000
30544.000000           0    0.000000           0    0.000000
30644.000000           0    0.000000           0    0.000000
30744.000000           0    0.000000           0    0.000000
30844.000000           0    0.000000           0    0.000000
30944.000000           0    0.000000           0    0.000000
31044.000000           0    0.000000           0    0.000000
31144.000000           0    0.000000           0    0.000000
31244.000000           0    0.000000           0    0.000000
31344.000000           0    0.000000           0    0.000000
31444.000000           0    0.000000           0    0.000000
31544.000000           1    0.010000           2    0.020000
31644.000000           3    0.030000           0    0.000000
31744.000000           9    0.090000           1    0.010000
31844.000000           0    0.000000           0    0.000000
31944.000000           0    0.000000           2    0.020000
32044.000000           8    0.080000           0    0.000000
32144.000000           6    0.060000           1    0.010000
32244.000000           6    0.060000           0    0.000000
32344.000000           4    0.040000           0    0.000000
32444.000000           2    0.020000           0    0.000000
32544.000000           4    0.040000           0    0.000000
32644.000000           0    0.000000           0    0.000000
32744.000000           0    0.000000           0    0.000000
32844.000000           8    0.080000           0    0.000000
32944.000000          14    0.140000           0    0.000000
33044.000000          10    0.100000           0    0.000000
33144.000000           2    0.020000           0    0.000000
33244.000000           9    0.090000           0    0.000000
