# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pm_popc/from_ppdoo_solvate/MDRun/pmp_from_ppdoo_eq.xtc
 -790.000000           0           1           1           1           1           1
 -789.000000           1           1           1           1           1           1
 -788.000000           1           1           1           0           0           0
 -787.000000           0           1           1           0           0           0
 -786.000000           0           0           0           0           0           0
 -785.000000           0           1           1           0           0           0
 -784.000000           0           0           0           0           0           0
 -783.000000           0           0           1           0           0           1
 -782.000000           0           0           1           0           0           1
 -781.000000           0           1           1           1           1           1
 -780.000000           0           0           1           0           0           0
 -779.000000           0           1           1           0           0           0
 -778.000000           0           1           1           0           0           0
 -777.000000           0           1           1           0           0           0
 -776.000000           0           1           1           0           1           1
 -775.000000           1           1           1           0           0           0
 -774.000000           0           0           0           0           0           0
 -773.000000           0           0           0           1           1           1
 -772.000000           1           1           1           1           1           1
 -771.000000           1           1           1           0           0           0
 -770.000000           0           1           1           1           1           1
 -769.000000           0           1           1           0           0           0
 -768.000000           0           0           0           0           1           1
 -767.000000           1           1           1           0           0           0
 -766.000000           0           1           1           0           0           0
 -765.000000           0           0           1           0           0           0
 -764.000000           0           0           0           0           0           0
 -763.000000           0           1           1           0           0           0
 -762.000000           1           1           1           1           1           1
 -761.000000           1           1           1           0           0           0
 -760.000000           0           1           1           1           1           1
 -759.000000           0           0           1           0           0           0
 -758.000000           1           1           1           1           1           1
 -757.000000           0           1           1           0           0           0
 -756.000000           1           1           1           0           1           1
 -755.000000           0           0           0           0           0           0
 -754.000000           0           0           0           0           0           0
 -753.000000           0           0           1           0           0           0
 -752.000000           0           0           1           0           0           1
 -751.000000           0           0           0           0           0           0
 -750.000000           0           0           1           0           0           1
 -749.000000           1           1           1           0           1           1
 -748.000000           0           0           1           0           0           0
 -747.000000           0           0           1           0           0           0
 -746.000000           0           0           1           0           0           1
 -745.000000           0           1           1           1           1           1
 -744.000000           0           0           1           0           0           0
 -743.000000           0           0           0           0           0           0
 -742.000000           0           0           0           0           0           0
 -741.000000           1           1           1           0           0           0
 -740.000000           0           0           0           0           0           0
 -739.000000           0           0           1           0           0           0
 -738.000000           0           0           0           0           0           0
 -737.000000           0           0           0           0           0           0
 -736.000000           1           1           1           1           1           1
 -735.000000           0           0           1           0           0           1
