    95     2     6     8   0.49481   2.73330   1.35246   3.00000   3.00000   0.00000  11.00000
    96     2     6     9   0.60561   3.44049   2.08361   0.00000   4.00000   0.00000  11.00000
    97     3     1     1   1.80455   0.38702   0.69840   0.00000   0.00000   0.00000   6.00000
    98     3     1     2   6.49341   0.02615   0.16983   0.00000   0.00000   0.00000   3.00000
    99     3     1     5  19.34003   0.00267   0.05157   0.00000   0.00000   0.00000   1.00000
   100     3     1     6  13.08871   0.00580   0.07596   0.00000   0.00000   0.00000   1.00000
   101     3     1     7   1.97411   0.22321   0.44065   0.00000   0.00000   0.00000   3.00000
   102     3     1     8   0.41086   2.91262   1.19666   5.00000   4.00000   0.00000   8.00000
   103     3     1     9   0.37806   3.67425   1.38907   5.00000   2.00000   0.00000  10.00000
   104     3     2     1   0.67893   1.23031   0.83530   0.00000   1.00000   0.00000   6.00000
   105     3     2     2   6.92618   0.02161   0.14965   0.00000   0.00000   0.00000   2.00000
   106     3     2     5   2.13521   0.17988   0.38409   0.00000   0.00000   0.00000   1.00000
   107     3     2     6   0.52360   0.94702   0.49586   1.00000   1.00000   0.00000   2.00000
   108     3     2     7   1.39289   0.37183   0.51791   0.00000   0.00000   0.00000   3.00000
   109     3     2     8   0.80073   0.93748   0.75067   0.00000   1.00000   0.00000   4.00000
   110     3     2     9   0.71719   0.99098   0.71072   0.00000   1.00000   0.00000   4.00000
   111     3     3     1   1.27852   0.52954   0.67702   0.00000   0.00000   0.00000   5.00000
   112     3     3     5   3.23926   0.08701   0.28185   0.00000   0.00000   0.00000   1.00000
   113     3     3     6   1.68144   0.32167   0.54087   0.00000   0.00000   0.00000   2.00000
   114     3     3     7   1.59277   0.37524   0.59767   0.00000   0.00000   0.00000   3.00000
   115     3     3     8   0.43611   1.33654   0.58287   0.00000   1.00000   0.00000   5.00000
   116     3     3     9   1.38934   0.46605   0.64750   0.00000   0.00000   0.00000   4.00000
   117     3     4     1   0.30342   4.49615   1.36421   3.00000   5.00000   0.00000  11.00000
   118     3     4     2   9.30792   0.01141   0.10621   0.00000   0.00000   0.00000   1.00000
   119     3     4     5   1.22374   0.40039   0.48998   0.00000   1.00000   0.00000   1.00000
   120     3     4     7   0.35304   2.34146   0.82664   1.00000   2.00000   0.00000   6.00000
   121     3     4     8   0.97033   0.81663   0.79240   0.00000   1.00000   0.00000   4.00000
   122     3     4     9   4.96850   0.04007   0.19911   0.00000   0.00000   0.00000   2.00000
   123     3     5     1   0.52454   2.52495   1.32444   4.00000   3.00000   0.00000   9.00000
   124     3     5     2  15.19345   0.00431   0.06553   0.00000   0.00000   0.00000   1.00000
   125     3     5     4  31.60851   0.00100   0.03161   0.00000   0.00000   0.00000   1.00000
   126     3     5     6  43.45197   0.00053   0.02300   0.00000   0.00000   0.00000   1.00000
   127     3     5     7   2.18087   0.22711   0.49531   0.00000   0.00000   0.00000   3.00000
   128     3     5     8   3.65295   0.07805   0.28512   0.00000   0.00000   0.00000   4.00000
   129     3     5     9   2.67329   0.12275   0.32815   0.00000   0.00000   0.00000   1.00000
   130     3     6     1   0.25135   7.47940   1.87998   6.00000   8.00000   0.00000  15.00000
   131     3     6     2   0.52250   2.49826   1.30535   3.00000   1.00000   0.00000   8.00000
   132     3     6     3   1.96685   0.22164   0.43594   1.00000   0.00000   0.00000   3.00000
   133     3     6     4  11.21954   0.00788   0.08843   0.00000   0.00000   0.00000   1.00000
   134     3     6     5 130.38660   0.00006   0.00767   0.00000   0.00000   0.00000   1.00000
   135     3     6     6 159.69188   0.00004   0.00626   0.00000   0.00000   0.00000   1.00000
   136     3     6     7   1.65035   0.28597   0.47195   1.00000   1.00000   0.00000   3.00000
   137     3     6     8   0.74665   1.29179   0.96452   0.00000   1.00000   0.00000   8.00000
   138     3     6     9   0.56187   1.13661   0.63863   1.00000   1.00000   0.00000   6.00000
   139     4     1     1   0.57675   4.00031   2.30718   3.00000  10.00000   0.00000  14.00000
   140     4     1     2   1.55142   0.84888   1.31697   2.00000   2.00000   0.00000   8.00000
   141     4     1     3  35.25655   0.00080   0.02834   0.00000   0.00000   0.00000   1.00000
   142     4     1     5  30.16295   0.00110   0.03312   0.00000   0.00000   0.00000   1.00000
   143     4     1     6   9.45066   0.01286   0.12155   0.00000   0.00000   0.00000   3.00000
   144     4     1     7   1.19617   0.74455   0.89061   0.00000   1.00000   0.00000   6.00000
   145     4     1     8   0.32448   4.57039   1.48301   5.00000   6.00000   0.00000  11.00000
   146     4     1     9   0.60363   2.49787   1.50779   2.00000   3.00000   0.00000  12.00000
   147     4     2     1   1.38522   0.53060   0.73499   0.00000   0.00000   0.00000   4.00000
   148     4     2     2   5.55571   0.03600   0.19999   0.00000   0.00000   0.00000   3.00000
   149     4     2     3 225.84065   0.00002   0.00443   0.00000   0.00000   0.00000   1.00000
   150     4     2     6   7.70452   0.01665   0.12824   0.00000   0.00000   0.00000   2.00000
   151     4     2     7   0.27780   4.01149   1.11437   2.00000   5.00000   0.00000   8.00000
   152     4     2     8   0.66470   1.68460   1.11976   1.00000   2.00000   0.00000   7.00000
   153     4     2     9   0.47437   1.82141   0.86401   2.00000   3.00000   0.00000   7.00000
   154     4     3     1   0.46116   1.38959   0.64082   1.00000   1.00000   0.00000   5.00000
   155     4     3     2  17.97523   0.00323   0.05815   0.00000   0.00000   0.00000   2.00000
   156     4     3     5   0.83934   0.58669   0.49243   0.00000   1.00000   0.00000   1.00000
   157     4     3     6   0.20228   1.04651   0.21169   1.00000   1.00000   1.00000   3.00000
   158     4     3     7   0.35775   1.44760   0.51787   2.00000   1.00000   0.00000   4.00000
   159     4     3     8   0.33919   0.90154   0.30580   1.00000   1.00000   0.00000   3.00000
   160     4     3     9   0.28149   2.62680   0.73943   1.00000   4.00000   0.00000   5.00000
   161     4     4     1   0.25459   6.89142   1.75451   2.00000   5.00000   1.00000  15.00000
   162     4     4     2   2.75123   0.13867   0.38152   1.00000   0.00000   0.00000   3.00000
   163     4     4     3  21.41272   0.00218   0.04660   0.00000   0.00000   0.00000   1.00000
   164     4     4     6   0.37251   1.63939   0.61070   2.00000   2.00000   0.00000   4.00000
   165     4     4     7   1.57153   0.29938   0.47049   0.00000   0.00000   0.00000   3.00000
   166     4     4     8 225.84065   0.00002   0.00443   0.00000   0.00000   0.00000   1.00000
   167     4     4     9   1.59995   0.30436   0.48697   0.00000   0.00000   0.00000   2.00000
   168     4     5     1   0.20256   8.65286   1.75270   8.00000   9.00000   2.00000  16.00000
   169     4     5     2   0.56667   1.24670   0.70647   1.00000   2.00000   0.00000   4.00000
   170     4     5     3   2.16828   0.17539   0.38030   0.00000   0.00000   0.00000   1.00000
   171     4     5     4   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000
   172     4     5     6   1.23203   0.41296   0.50878   1.00000   0.00000   0.00000   2.00000
   173     4     5     7   1.18639   0.44872   0.53236   1.00000   0.00000   0.00000   3.00000
   174     4     5     8   0.54534   1.54259   0.84123   2.00000   2.00000   0.00000   6.00000
